user_id,location,age
53481,"newportnews,virginia,usa",47.0
57275,"socorro,newmexico,usa",
71379,"washington,dc,usa",
77047,"toronto,ontario,canada",49.0
102483,"edmonton,alberta,canada",41.0
115214,"minneapolis,minnesota,usa",
127095,"carstairs,alberta,canada",
132465,"london,england,canada",
190107,"fresno,california,usa",
195125,"marilao,bulacan,philippines",
203243,"prospect,kentucky,usa",50.0
203465,"sanjose,california,usa",25.0
204122,"wenham,massachusetts,usa",19.0
211136,"philadelphia,pennsylvania,usa",37.0
214495,"ossining,newyork,usa",
223634,"gibsons,britishcolumbia,canada",47.0
224541,"ottawa,ontario,canada",
233626,"lakeorion,michigan,usa",
134131,"redwoodcity,california,usa",44.0
156347,"belcamp,maryland,usa",33.0
149700,"cincinnati,ohio,usa",22.0
20103,"batonrouge,louisiana,usa",50.0
28326,"sandiego,california,usa",
34130,"prairieville,louisiana,usa",
43293,"batonrouge,louisiana,usa",39.0
77834,"br,louisiana,usa",
152616,"oklahomacity,oklahoma,usa",
230835,"penngrove,california,usa",
267678,"edmond,oklahoma,usa",
268628,"turlock,california,usa",
35612,"victoria,britishcolumbia,canada",37.0
62689,"boise,idaho,usa",37.0
137392,"pembrokepines,florida,usa",27.0
50330,"sprendlingen,rheinlandpfalz,germany",25.0
209494,"saltlakecity,utah,usa",22.0
37721,"waitepark,minnesota,usa",44.0
29939,"york,pennsylvania,usa",
51518,"newplymouth,idaho,usa",
55560,"nampa,idaho,usa",30.0
236510,"oslo,oslo,norway",
259603,"humble,texas,usa",
18728,"cedarcrest,newmexico,usa",
51310,"universityplace,washington,usa",
86210,"socorro,newmexico,usa",
232172,"decatur,georgia,usa",31.0
143180,"honolulu,hawaii,usa",
15524,"porto,porto,portugal",
17051,"stlouis,missouri,usa",
127488,"perth,westernaustralia,australia",19.0
171389,"tampere,pirkanmaa,finland",26.0
182452,"pfafftown,northcarolina,usa",19.0
64239,"montgomery,alabama,usa",
99809,"chicago,illinois,usa",
158333,"rostock,mecklenburgvorpommern,germany",35.0
211281,"hagerstown,maryland,usa",
82796,"stpaul,minnesota,usa",41.0
93861,"butler,pennsylvania,usa",
94442,"richland,washington,usa",62.0
16060,"philadelphia,pennsylvania,usa",
173132,"singapore,singapore,singapore",19.0
249515,"newyork,newyork,usa",
155546,"sanantonio,texas,usa",36.0
103018,"arlington,virginia,usa",
154279,"trumansburg,newyork,usa",
54258,"suncitycenter,florida,usa",46.0
268044,"baxter,minnesota,usa",
214057,"chicago,illinois,usa",
108228,"albuquerque,newmexico,usa",46.0
94125,"london,england,unitedkingdom",60.0
209370,"lapuente,california,usa",
210298,"albuquerque,newmexico,usa",63.0
12493,"waltham,massachusetts,usa",
105948,"kansascity,missouri,usa",
149364,"columbia,missouri,usa",22.0
176093,"blandon,pennsylvania,usa",
183895,"longbeach,california,usa",42.0
196713,"oakland,california,usa",
213178,"amarillo,texas,usa",46.0
233563,"toronto,ontario,canada",
238983,"toronto,ontario,canada",33.0
247693,"mississauga,ontario,canada",
268421,"newmarket,ontario,canada",
49974,"decatur,georgia,usa",
91506,"santaclarita,california,usa",
192234,"cranston,rhodeisland,usa",
127295,"canterbury,england,unitedkingdom",20.0
171785,"ottawa,ontario,canada",
19036,"quincy,massachusetts,usa",25.0
86371,"springmills,pennsylvania,usa",
107623,"norfolk,virginia,usa",14.0
134530,"jesenice,slovenia,slovenia",23.0
57538,"chicago,illinois,usa",40.0
68151,"boston,massachusetts,usa",
64038,"dunedin,otago,newzealand",
145853,"london,england,unitedkingdom",
6259,"newmarket,ontario,canada",19.0
6261,"intervale,newhampshire,usa",46.0
160667,"lawrenceville,newjersey,usa",48.0
209823,"cottagegrove,minnesota,usa",66.0
6263,"hannover,niedersachsen,germany",19.0
138620,"berlin,berlin,germany",16.0
198134,"melbourne,victoria,australia",
229184,"upland,california,usa",18.0
6265,"polkcity,florida,usa",69.0
163093,"lindaavelha,pennsylvania,usa",42.0
197831,"lakeland,florida,usa",
273222,"lakeland,florida,usa",
28331,"bologna,emiliaromagna,italy",
135196,"montefiascone,lazio,italy",
48140,"padova,veneto,italy",30.0
240846,"milano,lombardia,italy",40.0
13262,"termoli,molise,italy",41.0
213386,"pantigliate,lombardia,italy",44.0
6274,"rome,lazio,italy",22.0
123553,"fareham,england,unitedkingdom",31.0
248105,"fairview,oregon,usa",33.0
6276,"balharbour,florida,usa",
133987,"sanfrancisco,california,usa",
16307,"austin,texas,usa",
20918,"porto,porto,portugal",30.0
20006,"pamplona,navarra,spain",23.0
51075,"fredericton,newbrunswick,canada",
171247,"fredericton,newbrunswick,canada",21.0
265219,"acorua,galicia,spain",18.0
208903,"astrain,navarra,spain",30.0
216648,"laspalmasdegrancanaria,canarias,spain",38.0
217983,"laspalmasdegrancanaria,canarias,spain",37.0
139452,"barcelona,catalunya,usa",37.0
167254,"santiagodecompostela,galicia,spain",22.0
94009,"peoria,illinois,usa",62.0
242944,"riverjohn,novascotia,canada",49.0
96614,"grandprairie,texas,usa",38.0
6289,"valleyvillage,california,usa",
6298,"thornhill,ontario,canada",52.0
276118,"philadelphia,pennsylvania,usa",32.0
6302,"sidney,britishcolumbia,canada",69.0
149563,"nyc,newyork,usa",44.0
6312,"raytown,missouri,usa",32.0
198380,"montreal,quebec,canada",50.0
208149,"stlouis,missouri,usa",41.0
238026,"seattle,washington,usa",33.0
146183,"manresa,catalunya,spain",24.0
29546,"racine,wisconsin,usa",
68707,"calgary,alberta,canada",
202499,"vancouver,britishcolumbia,canada",
60768,"ottawa,ontario,canada",35.0
241073,"chesapeake,virginia,usa",40.0
38605,"toronto,ontario,canada",36.0
30130,"memramcook,newbrunswick,canada",
62809,"madison,wisconsin,usa",26.0
152709,"coffsharbour,newsouthwales,australia",53.0
198533,"belding,michigan,usa",21.0
215216,"philadelphia,pennsylvania,usa",16.0
170362,"newyork,newyork,usa",20.0
19734,"bakercity,oregon,usa",
108126,"huntingtonbeach,california,usa",
27147,"rutland,vermont,usa",21.0
99022,"storrs,connecticut,usa",
99124,"summerville,southcarolina,usa",48.0
137597,"portland,oregon,usa",58.0
61408,"leesville,southcarolina,usa",47.0
234374,"amarillo,texas,usa",
88654,"peoria,illinois,usa",
175306,"benavon,pennsylvania,usa",
260212,"toronto,ontario,canada",26.0
271050,"vancouver,britishcolumbia,canada",
42143,"vancouver,britishcolumbia,usa",31.0
163660,"oaklawn,illinois,usa",
168841,"livermore,california,usa",
210357,"regina,saskatchewan,canada",39.0
216726,"bremerton,washington,usa",22.0
273670,"burnaby,britishcolumbia,canada",
78019,"lasvegas,nevada,usa",
72839,"hendersonville,northcarolina,usa",52.0
77274,"lakemary,florida,usa",
90271,"alexandria,virginia,usa",29.0
135300,"loomis,california,usa",35.0
214554,"fredericksburg,virginia,usa",64.0
116290,"federalway,washington,usa",
228945,"raleigh,northcarolina,usa",47.0
42339,"bellingham,washington,usa",55.0
158516,"munich,bayern,germany",
24495,"estespark,colorado,usa",
30376,"bocaraton,florida,usa",
70002,"trevor,wisconsin,usa",
70429,"vancouver,britishcolumbia,canada",
200723,"newyork,newyork,usa",
273123,"sebastopol,california,usa",
90321,"montsainthilaire,quebec,canada",
98088,"sierramadre,california,usa",46.0
68429,"longbeach,california,usa",36.0
104310,"lancaster,pennsylvania,usa",29.0
171298,"culloden,westvirginia,usa",35.0
178429,"calgary,alberta,canada",
71558,"burnaby,britishcolumbia,canada",55.0
207906,"billings,montana,usa",59.0
88999,"newbern,northcarolina,usa",
277700,"newbern,northcarolina,usa",
17073,"hazelton,northdakota,usa",29.0
223022,"raleigh,northcarolina,usa",
24623,"sanjose,california,usa",
37247,"costamesa,california,usa",
38326,"independence,missouri,usa",38.0
72887,"albany,newyork,usa",54.0
161604,"tallahassee,florida,usa",51.0
203408,"westmemphis,arkansas,usa",49.0
236065,"naples,florida,usa",32.0
245144,"proctor,minnesota,usa",
249633,"dallas,texas,usa",
256705,"boise,idaho,usa",
68087,"costamesa,california,usa",25.0
159345,"fitzroy,victoria,australia",46.0
27204,"auburndale,florida,usa",18.0
112449,"southbend,indiana,usa",53.0
204138,"springvalley,california,usa",
222641,"wichita,kansas,usa",
62525,"zachary,louisiana,usa",31.0
86072,"sanbruno,california,usa",37.0
90297,"reading,england,unitedkingdom",30.0
121557,"valby,denmark,denmark",33.0
183247,"copenhagen,sjlland,denmark",
124791,"london,england,canada",45.0
44143,"lincoln,nebraska,usa",
153376,"stockton,california,usa",23.0
81115,"kln,nordrheinwestfalen,germany",28.0
204253,"haileybury,ontario,canada",50.0
64634,"ptpleasant,newjersey,usa",51.0
207847,"houston,texas,usa",56.0
32399,"chaska,minnesota,usa",57.0
59697,"batonrouge,louisiana,usa",
154846,"lansdowne,pennsylvania,usa",34.0
166349,"watkinsville,georgia,usa",46.0
53097,"yvr,britishcolumbia,canada",
77379,"williston,northdakota,usa",
103575,"chilliwack,britishcolumbia,canada",
130610,"surprise,arizona,usa",
209612,"portland,oregon,usa",
204210,"fortquappelle,saskatchewan,canada",
238882,"oviedo,florida,usa",27.0
202909,"murfreesboro,northcarolina,usa",51.0
24916,"statenisland,newyork,usa",48.0
66462,"oceangrove,newjersey,usa",56.0
144809,"scarborough,maine,usa",
151955,"phillipsburg,kansas,usa",57.0
115379,"newyork,newyork,usa",
277919,"ranchopalosverdes,california,usa",
77026,"binghamton,newyork,usa",
183290,"ftmyersbeach,florida,usa",26.0
177812,"louisville,kentucky,usa",46.0
260403,"starkville,mississippi,usa",36.0
231815,"waterford,michigan,usa",
130480,"boston,massachusetts,usa",
84742,"roundrock,texas,usa",46.0
85127,"denver,colorado,usa",
251594,"edmonton,alberta,canada",
82191,"pflugerville,texas,usa",58.0
96294,"easthartford,connecticut,usa",55.0
156593,"berkeley,california,usa",39.0
31238,"americanfork,utah,usa",68.0
160251,"montgomery,alabama,usa",
170777,"golden,texas,usa",
37886,"pasadena,california,usa",38.0
17449,"tempe,arizona,usa",
104458,"tempe,arizona,usa",
136265,"quincy,michigan,usa",38.0
179239,"mogadore,ohio,usa",27.0
92272,"republic,washington,usa",
97321,"surrey,britishcolumbia,canada",27.0
68577,"navarre,florida,usa",25.0
38057,"ripon,wisconsin,usa",
38058,"ripon,wisconsin,usa",
50068,"palatine,illinois,usa",
88784,"acorua,galicia,spain",55.0
93651,"zephyrhills,florida,usa",
262809,"mentor,ohio,usa",15.0
6787,"palatka,florida,usa",
121949,"kennethcity,florida,usa",
124314,"piermont,newyork,usa",
247582,"windsor,ontario,canada",58.0
84552,"bradenton,florida,usa",64.0
153965,"hartland,wisconsin,usa",
154204,"boulder,colorado,usa",63.0
187158,"laclabiche,alberta,canada",64.0
228129,"corydon,indiana,usa",64.0
149244,"houston,texas,usa",61.0
170796,"lovespark,illinois,usa",
164164,"toledo,ohio,usa",
190317,"lacrosse,wisconsin,usa",
56681,"grimsby,ontario,unitedkingdom",50.0
70670,"fresno,california,usa",42.0
197500,"sanmarcos,california,usa",
103880,"belleplaine,kansas,usa",70.0
161954,"selinsgrove,pennsylvania,usa",
242804,"leduc,alberta,canada",
47683,"toronto,ontario,canada",24.0
52423,"london,england,unitedkingdom",56.0
93584,"grandrapids,michigan,usa",
174541,"sthelens,oregon,usa",45.0
71597,"portland,oregon,usa",
121846,"montreal,quebec,canada",36.0
17443,"chicago,illinois,usa",
278056,"wichita,kansas,usa",
232080,"silvercity,newmexico,usa",53.0
254169,"pittsburgh,pennsylvania,usa",58.0
80306,"hannover,niedersachsen,germany",44.0
214389,"flackwellheath,buckinghamshire,unitedkingdom",23.0
63868,"coventry,england,unitedkingdom",
85533,"halifax,novascotia,canada",22.0
114929,"norfolk,virginia,unitedkingdom",56.0
130637,"toronto,ontario,canada",
200272,"redcliffepeninsula,queensland,australia",47.0
10627,"downingtown,pennsylvania,usa",
67318,"batavia,illinois,usa",42.0
190079,"ladner,britishcolumbia,canada",
229084,"vienna,vienna,austria",
238796,"oakland,california,usa",36.0
55049,"nottingham,england,unitedkingdom",
20062,"wieselburg,niederoesterreich,austria",25.0
77360,"norwich,england,unitedkingdom",38.0
105195,"croydon,victoria,unitedkingdom",38.0
143862,"vetralla,lazio,italy",52.0
235159,"newcastleupontyne,england,unitedkingdom",46.0
237455,"southampton,england,unitedkingdom",
127080,"lapeer,michigan,usa",
277293,"manchester,england,usa",
125670,"oldenburg,niedersachsen,germany",38.0
26038,"lindenwold,newjersey,usa",
33311,"satsuma,florida,usa",54.0
169228,"lafayette,california,usa",
202113,"tucson,arizona,usa",29.0
213029,"orange,california,usa",
213612,"ashland,massachusetts,usa",34.0
213651,"parker,colorado,usa",40.0
28205,"kingston,ontario,canada",43.0
34570,"redbank,newjersey,usa",33.0
146047,"rapidcity,southdakota,usa",
87879,"berlin,berlin,germany",37.0
126475,"laramie,wyoming,usa",
145565,"manchester,england,unitedkingdom",55.0
173926,"york,pennsylvania,usa",
198710,"goodells,michigan,usa",
238857,"cheyenne,wyoming,usa",55.0
161046,"avonpark,florida,usa",
22067,"bakercity,oregon,usa",35.0
42937,"saginaw,texas,usa",35.0
57264,"arlington,virginia,usa",53.0
144956,"harvest,alabama,usa",
149559,"riverofponds,newfoundland,canada",
161407,"sherwoodpark,alberta,canada",
169900,"fortworth,texas,usa",
235828,"stthomas,virginislands,usa",
241524,"reno,nevada,usa",16.0
258281,"dalycity,california,usa",
40984,"albuquerque,newmexico,usa",
227080,"albuquerque,newmexico,usa",
16865,"newburgh,indiana,usa",34.0
36163,"bethune,southcarolina,usa",30.0
46484,"greenfield,massachusetts,usa",
139956,"olympia,washington,usa",18.0
181976,"lamirada,california,usa",49.0
167147,"austin,texas,usa",
70711,"atlanticbeach,florida,usa",32.0
88028,"summit,newjersey,usa",
184717,"dekalb,illinois,usa",27.0
266963,"hudson,newhampshire,usa",
137505,"biel,berne,switzerland",
207596,"felsberg,hessen,germany",
93018,"gijn,asturias,spain",22.0
121713,"valladolid,valladolid,spain",26.0
130615,"barcelona,catalunya,spain",35.0
148450,"olot,girona,spain",29.0
181913,"valladolid,valladolid,spain",30.0
278571,"albacete,albacete,spain",28.0
6363,"longbeach,california,usa",
6364,"middletown,ohio,usa",32.0
141808,"richfield,minnesota,usa",65.0
273548,"seattle,washington,usa",
6365,"stkildawest,victoria,australia",
65102,"glenwood,iowa,usa",
245111,"melbourne,victoria,australia",
46490,"madrid,madrid,spain",23.0
262625,"seattle,washington,usa",
6803,"austin,texas,usa",
16226,"westover,westvirginia,usa",
23656,"cleveland,ohio,usa",
28094,"vancouver,britishcolumbia,canada",
59543,"oneonta,newyork,usa",36.0
69888,"rutherford,newjersey,usa",32.0
78692,"greeley,colorado,usa",
85681,"plantation,florida,usa",
93483,"hamden,connecticut,usa",32.0
105148,"burnaby,britishcolumbia,canada",15.0
115942,"nekoosa,wisconsin,usa",43.0
124865,"brookline,massachusetts,usa",
139873,"milano,lombardia,italy",37.0
168000,"montreal,quebec,canada",22.0
203550,"oneonta,newyork,usa",21.0
213774,"madridsur,madrid,spain",29.0
130943,"madrid,madrid,spain",20.0
63423,"barcelona,catalunya,spain",41.0
266992,"barcelona,catalunya,italia",
268471,"madrid,madrid,spain",22.0
22109,"marbellasanpedroalcntara,andalucia,spain",33.0
107057,"barcelona,catalunya,spain",39.0
249518,"madrid,madrid,spain",
260950,"plasencia,cceres,spain",36.0
261427,"alzira,valencia,spain",40.0
271988,"marratx,illesbalears,spain",32.0
136429,"miami,florida,usa",
23840,"munich,bayern,germany",30.0
236920,"glastonbury,england,unitedkingdom",32.0
194281,"concord,california,usa",
90635,"lisboa,lisboa,portugal",29.0
166898,"mississauga,ontario,canada",
203405,"manchester,england,unitedkingdom",23.0
6400,"fairhope,alabama,usa",38.0
13838,"parkville,victoria,australia",22.0
21661,"decorah,iowa,usa",
7474,"eagle,idaho,usa",50.0
46276,"grandjunction,colorado,usa",
49713,"houston,texas,usa",
101236,"pasadena,california,usa",
172594,"portland,oregon,usa",52.0
223095,"boston,massachusetts,usa",
269104,"carlsbad,california,usa",59.0
275878,"columbus,ohio,usa",
52275,"ashburn,virginia,usa",32.0
56626,"uniontown,ohio,usa",50.0
138654,"houston,texas,usa",
245051,"lancaster,pennsylvania,usa",
73936,"somerville,massachusetts,usa",
188713,"beaverton,oregon,usa",56.0
251862,"ladysmith,britishcolumbia,canada",37.0
68860,"airdrie,alberta,canada",
93418,"houston,texas,usa",58.0
144534,"chicago,illinois,usa",
272986,"studiocity,california,usa",
271131,"easton,pennsylvania,usa",
6410,"garmischpartenkirchen,bayern,germany",61.0
6411,"lyon,rhnealpes,france",17.0
84950,"paris,iledefrance,france",24.0
6415,"saltlakecity,utah,usa",
113689,"woodbridge,virginia,usa",
131372,"mountainview,california,usa",
172825,"ames,iowa,usa",
234021,"aurora,colorado,usa",
235374,"desoto,missouri,usa",53.0
218035,"ruston,louisiana,usa",21.0
266855,"thewoodlands,texas,usa",
8201,"clawson,michigan,usa",37.0
59510,"washington,dc,usa",
114353,"fayetteville,northcarolina,usa",
270542,"woodside,newyork,usa",
144792,"ottawa,ontario,canada",51.0
165609,"hobart,tasmania,usa",
174077,"coffsharbour,newsouthwales,australia",51.0
192235,"wabash,indiana,usa",32.0
233733,"imperial,california,usa",
258150,"oceanside,california,usa",54.0
187743,"burnaby,britishcolumbia,canada",27.0
183915,"calgary,alberta,canada",27.0
18341,"edmonton,alberta,canada",
160009,"redmond,oregon,usa",16.0
7247,"portclinton,ohio,usa",
13894,"phoenix,arizona,usa",
142465,"mtjoy,pennsylvania,usa",
217644,"vancouver,britishcolumbia,canada",
227972,"champaign,illinois,usa",24.0
136760,"sanlorenzo,california,usa",49.0
132679,"london,england,canada",
255950,"hamilton,ontario,canada",32.0
6436,"excelsior,minnesota,usa",
73883,"glenellen,california,usa",
6443,"kittery,maine,usa",30.0
6445,"paris,iledefrance,france",29.0
6456,"stlouis,missouri,usa",25.0
217275,"clayton,northcarolina,usa",37.0
6462,"cary,northcarolina,usa",22.0
13652,"scottsdale,arizona,usa",54.0
55524,"verobeach,florida,usa",67.0
6470,"temecula,california,usa",
254176,"temecula,california,usa",5.0
6478,"sanantonio,texas,usa",
232409,"albuquerque,newmexico,usa",
6489,"ankeny,iowa,usa",
137759,"steamboatsprings,colorado,usa",34.0
37382,"bocaraton,florida,usa",39.0
94092,"schwenksville,pennsylvania,usa",20.0
54908,"victoria,britishcolumbia,canada",
236844,"wauwatosa,wisconsin,usa",
44531,"londonderry,newhampshire,usa",57.0
93836,"lajolla,california,usa",
152897,"seattle,washington,usa",
6493,"winnipeg,manitoba,canada",
91378,"katy,texas,usa",
158292,"carrollton,texas,usa",
161480,"chapellesurerdre,loireatlantique,france",26.0
266719,"chaumont,champagneardennes,france",51.0
70047,"forestgrove,oregon,usa",
141938,"annarbor,michigan,usa",25.0
145610,"topeka,kansas,usa",36.0
16452,"delta,britishcolumbia,canada",
72512,"camphill,pennsylvania,usa",
133379,"kdh,northcarolina,usa",66.0
190922,"romulus,newyork,usa",41.0
9031,"zaragoza,aragn,spain",25.0
6509,"munich,bayern,germany",37.0
